recorddate,Ammonia_mg.L-1,BOD_mg.L-1,COD_mg.L-1,NitrateplusNitrite_mg.L-1,Nitrogentotal_mg.L-1
4/06/2016 21:00,27,340,690,,
6/21/2016 9:00:00 PM,31,280,710,,
8/29/2016 9:00:00 PM,33,320,800,,
9/07/2015 21:00,43,,870,,
11/15/2015 8:00:00 PM,43,,875,,
1/16/2017 8:00:00 PM,37,360,1000,,
4/07/2016 21:00,37,370,730,,
6/22/2016 9:00:00 PM,40,330,740,0.01,55
8/30/2016 9:00:00 PM,34,450,860,,
9/08/2015 21:00,48,340,780,,
11/16/2015 8:00:00 PM,42,,810,,
1/17/2017 8:00:00 PM,46,360,910,,
4/10/2016 21:00,41,380,750,,
6/23/2016 9:00:00 PM,17,270,600,,
8/31/2016 9:00:00 PM,34,400,860,,
9/09/2015 21:00,48,,910,,
11/17/2015 8:00:00 PM,47,,975,,
1/18/2017 8:00:00 PM,50,420,1200,,
4/11/2016 21:00,52,440,910,0.02,74
6/26/2016 9:00:00 PM,41,310,680,,
9/01/2016 21:00,40,510,800,,
9/10/2015 21:00,45,,940,,
11/18/2015 8:00:00 PM,47,,1060,,
1/19/2017 8:00:00 PM,37,520,1300,,
4/12/2016 21:00,43,550,940,,
6/27/2016 9:00:00 PM,40,300,820,,
9/04/2016 21:00,40,450,770,,
9/13/2015 9:00:00 PM,36,,826,,
11/19/2015 8:00:00 PM,50,380,945,,
1/22/2017 8:00:00 PM,51,270,720,,
4/13/2016 9:00:00 PM,39,440,840,,
6/28/2016 9:00:00 PM,39,350,780,,
9/05/2016 21:00,47,350,780,,
9/14/2015 9:00:00 PM,30,380,769,0.01,52
11/22/2015 8:00:00 PM,50,,840,,
1/23/2017 8:00:00 PM,46,350,1000,0.01,62
4/14/2016 9:00:00 PM,38,450,750,,
6/29/2016 9:00:00 PM,28,360,920,,
9/06/2016 21:00,43,350,800,0.02,56
9/15/2015 9:00:00 PM,29,,627,,
11/23/2015 8:00:00 PM,50,,900,,
1/24/2017 8:00:00 PM,36,370,1100,,
4/17/2016 9:00:00 PM,40,330,700,,
6/30/2016 9:00:00 PM,34,370,880,,
9/07/2016 21:00,26,330,840,,
9/16/2015 9:00:00 PM,33,,760,,
11/24/2015 8:00:00 PM,41,,1170,,
1/26/2017 8:00:00 PM,55,350,790,,
4/18/2016 9:00:00 PM,35,330,690,,
7/03/2016 21:00,38,300,690,,
9/08/2016 21:00,30,490,820,,
9/17/2015 9:00:00 PM,26,,627,,
11/25/2015 8:00:00 PM,42,450,1030,0.01,72
1/29/2017 8:00:00 PM,55,480,1300,,
4/19/2016 9:00:00 PM,44,530,1000,,
7/04/2016 21:00,46,370,,,
9/11/2016 21:00,23,360,650,,
9/20/2015 9:00:00 PM,36,350,747,,
11/26/2015 8:00:00 PM,46,,1090,,
1/30/2017 8:00:00 PM,47,350,820,,
4/20/2016 9:00:00 PM,47,720,930,,
4/21/2016 9:00:00 PM,41,580,850,,
4/22/2016 9:00:00 PM,33,,,,
4/25/2016 9:00:00 PM,39,400,630,,
4/26/2016 9:00:00 PM,30,380,780,,
4/27/2016 9:00:00 PM,45,810,900,0.01,70
4/28/2016 9:00:00 PM,46,620,650,,
5/01/2016 21:00,36,500,850,,
5/02/2016 21:00,37,350,960,,
5/03/2016 21:00,40,370,1300,,
5/04/2016 21:00,34,590,900,,
5/05/2016 21:00,37,780,1000,,
5/08/2016 21:00,50,470,790,,
5/09/2016 21:00,40,570,820,,
5/10/2016 21:00,35,360,930,,
5/11/2016 21:00,38,360,710,0.06,63
5/12/2016 21:00,39,360,890,,
5/15/2016 9:00:00 PM,50,310,660,,
5/16/2016 9:00:00 PM,49,670,900,,
5/17/2016 9:00:00 PM,40,620,900,,
9/21/2015 9:00:00 PM,37,,988,,
9/22/2015 9:00:00 PM,49,,852,,
9/23/2015 9:00:00 PM,54,,1322,,
9/24/2015 9:00:00 PM,51,,898,,
9/27/2015 9:00:00 PM,38,,885,,
9/28/2015 9:00:00 PM,45,,1028,,
9/29/2015 9:00:00 PM,48,,917,,
9/30/2015 9:00:00 PM,54,570,1193,0.01,86
10/02/2015 21:00,41,,899,,
10/04/2015 20:00,39,,958,,
10/05/2015 20:00,40,,868,,
10/06/2015 20:00,43,,884,,
10/07/2015 20:00,45,,908,,
10/08/2015 20:00,46,560,996,,
10/11/2015 20:00,39,,879,,
10/12/2015 20:00,39,,836,,
10/13/2015 8:00:00 PM,35,,684,,
9/12/2016 21:00,40,350,690,,
9/13/2016 9:00:00 PM,23,300,650,,
9/14/2016 9:00:00 PM,18,270,550,,
9/15/2016 9:00:00 PM,18,270,450,,
9/18/2016 9:00:00 PM,43,330,650,,
9/19/2016 9:00:00 PM,33,450,1000,,
9/20/2016 9:00:00 PM,29,370,760,,
9/21/2016 9:00:00 PM,38,360,720,,
9/22/2016 9:00:00 PM,32,380,740,0.01,55
9/25/2016 9:00:00 PM,29,370,670,,
9/26/2016 9:00:00 PM,28,350,720,,
9/27/2016 9:00:00 PM,23,300,590,,
9/28/2016 9:00:00 PM,27,360,740,,
9/30/2016 9:00:00 PM,31,,,,
10/02/2016 20:00,30,300,610,,
10/03/2016 20:00,20,260,490,,
10/04/2016 20:00,25,340,570,0.01,41
1/31/2017 8:00:00 PM,29,460,1000,,
2/01/2017 20:00,45,510,920,,
7/05/2016 21:00,22,370,810,,
2/02/2017 20:00,47,510,910,,
11/29/2015 8:00:00 PM,44,,835,,
7/06/2016 21:00,20,310,570,,
2/05/2017 20:00,27,770,1300,,
11/30/2015 8:00:00 PM,50,370,1100,,
7/07/2016 21:00,39,410,670,,
2/06/2017 20:00,27,310,610,0.01,46
12/01/2015 20:00,50,370,920,,
7/10/2016 21:00,40,340,750,0.01,60
2/07/2017 20:00,38,360,930,,
12/02/2015 20:00,50,370,870,,
7/11/2016 21:00,32,330,790,,
2/08/2017 20:00,40,360,810,,
12/03/2015 20:00,50,490,840,,
7/12/2016 21:00,49,330,710,,
2/09/2017 20:00,39,350,670,,
12/06/2015 20:00,40,360,760,,
7/13/2016 9:00:00 PM,45,400,790,,
2/12/2017 20:00,49,350,810,,
12/07/2015 20:00,50,340,920,0.01,78
7/14/2016 9:00:00 PM,40,480,760,,
2/13/2017 8:00:00 PM,45,370,800,,
12/08/2015 20:00,50,380,900,,
7/17/2016 9:00:00 PM,43,360,770,,
2/14/2017 8:00:00 PM,40,490,880,,
12/09/2015 20:00,48,570,940,,
7/18/2016 9:00:00 PM,44,320,740,,
2/15/2017 8:00:00 PM,36,360,920,,
12/10/2015 20:00,44,520,860,,
7/19/2016 9:00:00 PM,33,640,820,,
2/16/2017 8:00:00 PM,38,420,990,,
12/13/2015 8:00:00 PM,47,280,760,,
7/20/2016 9:00:00 PM,34,420,800,,
2/19/2017 8:00:00 PM,42,460,1000,,
12/15/2015 8:00:00 PM,46,420,990,,
7/21/2016 9:00:00 PM,32,480,840,,
2/20/2017 8:00:00 PM,35,330,750,,
12/16/2015 8:00:00 PM,45,660,900,,
7/24/2016 9:00:00 PM,38,320,600,,
2/21/2017 8:00:00 PM,40,390,930,,
12/17/2015 8:00:00 PM,44,320,940,,
7/25/2016 9:00:00 PM,23,500,680,,
2/22/2017 8:00:00 PM,41,370,840,0.01,66
12/20/2015 8:00:00 PM,50,360,790,,
7/26/2016 9:00:00 PM,38,310,690,0.02,49
12/21/2015 8:00:00 PM,35,,760,0.01,66
12/22/2015 8:00:00 PM,49,340,900,,
12/23/2015 8:00:00 PM,48,450,1000,,
12/25/2015 8:00:00 PM,48,,,,
2/23/2017 8:00:00 PM,42,440,950,,
2/26/2017 8:00:00 PM,46,300,760,,
2/28/2017 8:00:00 PM,40,410,840,,
3/01/2017 20:00,39,390,1100,,
3/02/2017 20:00,36,520,940,,
3/05/2017 20:00,40,320,790,,
3/06/2017 20:00,38,440,910,,
3/07/2017 20:00,32,460,1100,,
3/08/2017 20:00,35,430,960,,
3/09/2017 20:00,38,160,1000,0.01,68
3/10/2017 20:00,29,,,,
7/10/2018 21:00,54,270,920,,
3/13/2017 8:00:00 PM,43,310,720,,
3/14/2017 8:00:00 PM,40,550,960,,
3/15/2017 8:00:00 PM,42,520,870,,
3/16/2017 8:00:00 PM,50,600,910,,
7/11/2018 21:00,52,350,960,,
3/19/2017 8:00:00 PM,46,360,820,,
7/12/2018 21:00,52,330,930,,
3/20/2017 8:00:00 PM,42,330,850,0.01,69
5/01/2018 21:00,40,310,850,0.01,54
7/15/2018 9:00:00 PM,53,320,850,,
3/21/2017 8:00:00 PM,43,350,860,,
5/02/2018 21:00,40,350,670,,
7/16/2018 9:00:00 PM,46,330,830,,
3/22/2017 8:00:00 PM,44,440,960,,
5/03/2018 21:00,45,490,880,,
7/17/2018 9:00:00 PM,49,330,850,,
3/23/2017 8:00:00 PM,58,530,910,,
3/26/2017 8:00:00 PM,50,520,1100,,
3/27/2017 8:00:00 PM,41,370,780,,
3/28/2017 8:00:00 PM,46,520,1100,,
3/29/2017 8:00:00 PM,42,200,880,,
3/30/2017 8:00:00 PM,41,420,830,,
4/02/2017 21:00,47,340,1100,0.01,71
4/03/2017 21:00,43,520,920,,
4/04/2017 21:00,48,530,880,,
4/05/2017 21:00,43,440,920,,
4/06/2017 21:00,48,370,980,,
4/09/2017 21:00,42,270,760,,
4/10/2017 21:00,39,230,680,,
4/11/2017 21:00,40,350,890,,
4/12/2017 21:00,39,360,920,,
4/17/2017 9:00:00 PM,44,340,840,,
4/18/2017 9:00:00 PM,44,430,810,0.01,74
4/19/2017 9:00:00 PM,45,370,810,,
4/20/2017 9:00:00 PM,41,390,810,,
4/23/2017 9:00:00 PM,47,340,720,,
4/25/2017 9:00:00 PM,29,200,490,,
4/26/2017 9:00:00 PM,27,170,,,
4/27/2017 9:00:00 PM,35,300,540,,
4/30/2017 9:00:00 PM,44,350,620,,
5/01/2017 21:00,58,320,870,,
5/02/2017 21:00,58,340,1000,0.01,67
5/03/2017 21:00,58,360,780,,
5/04/2017 21:00,58,450,960,,
5/07/2017 21:00,81,310,760,,
5/08/2017 21:00,47,320,740,,
5/09/2017 21:00,46,270,990,,
12/07/2017 20:00,30,290,650,,
9/27/2017 9:00:00 PM,38,520,860,,
7/19/2017 9:00:00 PM,44,340,880,,
5/10/2017 21:00,44,320,,,
2/18/2018 8:00:00 PM,48,340,910,,
2/19/2018 8:00:00 PM,50,640,1200,,
2/20/2018 8:00:00 PM,43,490,920,,
7/18/2018 9:00:00 PM,49,310,1000,,
2/21/2018 8:00:00 PM,39,350,1100,0.01,65
5/06/2018 21:00,50,350,1100,,
5/11/2017 21:00,45,360,890,,
12/10/2017 20:00,38,360,770,,
7/19/2018 9:00:00 PM,44,350,1100,,
2/22/2018 8:00:00 PM,41,330,1100,,
5/07/2018 21:00,46,350,1000,,
7/20/2017 9:00:00 PM,44,260,840,,
5/14/2017 9:00:00 PM,50,370,830,,
9/29/2017 9:00:00 PM,46,,,,
12/11/2017 20:00,33,270,710,0.01,54
7/22/2018 9:00:00 PM,49,280,850,,
2/25/2018 8:00:00 PM,50,350,910,,
5/08/2018 21:00,50,490,1200,,
7/23/2017 9:00:00 PM,46,270,790,,
5/15/2017 9:00:00 PM,47,340,860,,
10/01/2017 20:00,50,400,970,,
12/12/2017 20:00,35,610,900,,
7/23/2018 9:00:00 PM,47,320,940,,
2/26/2018 8:00:00 PM,43,310,950,,
5/09/2018 21:00,39,500,1300,,
7/24/2017 9:00:00 PM,38,300,890,,
5/16/2017 9:00:00 PM,49,350,960,0.08,70
10/02/2017 20:00,45,450,1000,,
12/13/2017 8:00:00 PM,46,350,820,,
7/24/2018 9:00:00 PM,26,320,1000,0.01,63
2/27/2018 8:00:00 PM,38,340,780,,
5/10/2018 21:00,43,340,950,,
7/25/2017 9:00:00 PM,43,350,1000,0.01,56
5/17/2017 9:00:00 PM,50,370,850,,
10/03/2017 20:00,44,330,900,0.01,66
12/14/2017 8:00:00 PM,36,300,780,,
7/26/2018 9:00:00 PM,40,330,820,,
2/28/2018 8:00:00 PM,38,340,900,,
5/13/2018 9:00:00 PM,50,300,790,,
7/26/2017 9:00:00 PM,36,290,920,,
5/18/2017 9:00:00 PM,44,370,970,,
10/04/2017 20:00,41,380,1000,,
12/17/2017 8:00:00 PM,36,340,820,,
7/29/2018 9:00:00 PM,35,290,770,,
3/01/2018 20:00,38,340,800,,
5/14/2018 9:00:00 PM,18,350,850,,
7/27/2017 9:00:00 PM,37,370,920,,
5/21/2017 9:00:00 PM,46,330,910,,
10/05/2017 20:00,44,420,900,,
12/18/2017 8:00:00 PM,32,420,890,,
7/30/2018 9:00:00 PM,35,320,820,,
3/04/2018 20:00,46,360,1000,,
5/15/2018 9:00:00 PM,29,340,920,0.01,68
7/30/2017 9:00:00 PM,40,220,830,,
5/22/2017 9:00:00 PM,48,340,830,,
10/08/2017 20:00,44,320,840,,
12/19/2017 8:00:00 PM,27,360,860,,
7/31/2018 9:00:00 PM,35,330,1000,,
3/05/2018 20:00,38,260,740,0.01,60
5/16/2018 9:00:00 PM,41,360,900,,
7/31/2017 9:00:00 PM,37,300,800,,
5/23/2017 9:00:00 PM,48,370,930,,
10/09/2017 20:00,44,480,,,
12/20/2017 8:00:00 PM,27,330,800,,
8/01/2018 21:00,36,340,890,,
3/06/2018 20:00,45,370,980,,
5/17/2018 9:00:00 PM,50,360,960,,
8/01/2017 21:00,37,270,870,,
5/24/2017 9:00:00 PM,50,470,990,,
10/10/2017 20:00,41,480,920,,
12/21/2017 8:00:00 PM,36,300,860,,
8/02/2018 21:00,40,360,930,,
3/07/2018 20:00,40,360,860,,
5/20/2018 9:00:00 PM,40,340,770,,
8/02/2017 21:00,38,340,1000,,
5/25/2017 9:00:00 PM,54,410,910,,
10/11/2017 20:00,41,410,880,,
12/23/2017 8:00:00 PM,37,,,,
8/05/2018 21:00,42,330,820,,
3/08/2018 20:00,38,380,940,,
5/21/2018 9:00:00 PM,42,380,790,,
8/03/2017 21:00,43,320,900,,
5/28/2017 9:00:00 PM,53,310,720,0.01,57
10/12/2017 20:00,38,320,790,,
12/26/2017 8:00:00 PM,46,490,810,,
8/06/2018 21:00,50,360,1100,,
3/09/2018 20:00,48,,,,
5/22/2018 9:00:00 PM,36,350,1000,,
8/06/2017 21:00,40,330,920,,
5/29/2017 9:00:00 PM,54,260,760,,
10/15/2017 8:00:00 PM,44,320,690,0.01,55
12/27/2017 8:00:00 PM,27,290,570,0.01,47
8/07/2018 21:00,44,360,900,,
3/12/2018 20:00,43,340,860,,
5/23/2018 9:00:00 PM,35,340,930,,
8/07/2017 21:00,37,320,820,,
5/30/2017 9:00:00 PM,52,320,810,,
10/16/2017 8:00:00 PM,41,330,900,,
12/28/2017 8:00:00 PM,28,290,680,,
8/08/2018 21:00,40,,,,
3/13/2018 8:00:00 PM,38,330,810,,
5/24/2018 9:00:00 PM,41,350,1100,,
8/08/2017 21:00,36,330,820,,
5/31/2017 9:00:00 PM,,330,770,,
10/17/2017 8:00:00 PM,41,370,1000,,
12/29/2017 8:00:00 PM,29,,,,
8/09/2018 21:00,47,340,890,0.01,61
8/12/2018 21:00,37,310,790,,
8/13/2018 9:00:00 PM,37,300,1000,,
8/14/2018 9:00:00 PM,45,330,950,,
8/15/2018 9:00:00 PM,40,360,1100,,
8/16/2018 9:00:00 PM,37,430,990,,
8/19/2018 9:00:00 PM,29,290,670,,
8/20/2018 9:00:00 PM,29,280,760,,
8/21/2018 9:00:00 PM,41,350,810,0.01,55
8/22/2018 9:00:00 PM,41,380,970,,
8/23/2018 9:00:00 PM,36,390,1100,,
8/26/2018 9:00:00 PM,47,290,850,,
8/27/2018 9:00:00 PM,41,340,940,,
8/28/2018 9:00:00 PM,50,410,1100,,
8/29/2018 9:00:00 PM,48,350,1000,,
8/30/2018 9:00:00 PM,38,330,990,,
9/02/2018 21:00,42,360,950,,
9/03/2018 21:00,43,360,1200,,
9/04/2018 21:00,40,370,1100,0.01,68
9/05/2018 21:00,39,350,990,,
9/06/2018 21:00,36,390,980,,
9/09/2018 21:00,45,370,860,,
9/10/2018 21:00,37,320,1100,,
9/11/2018 21:00,39,350,990,,
9/12/2018 21:00,36,300,890,,
9/13/2018 9:00:00 PM,28,320,880,,
9/16/2018 9:00:00 PM,36,360,740,,
9/17/2018 9:00:00 PM,32,340,970,,
9/18/2018 9:00:00 PM,37,380,1100,,
1/01/2018 20:00,33,280,770,,
1/02/2018 20:00,35,320,750,,
1/03/2018 20:00,45,500,880,,
1/04/2018 20:00,46,670,940,,
1/07/2018 20:00,39,410,1100,,
1/08/2018 20:00,47,340,900,,
1/09/2018 20:00,44,540,970,,
1/10/2018 20:00,29,530,890,0.01,56
10/18/2017 8:00:00 PM,40,440,900,,
10/19/2017 8:00:00 PM,48,350,930,,
10/22/2017 8:00:00 PM,39,400,850,,
10/23/2017 8:00:00 PM,34,420,850,,
1/11/2018 20:00,37,360,920,,
10/24/2017 8:00:00 PM,37,350,880,,
8/09/2017 21:00,38,360,800,,
1/14/2018 8:00:00 PM,32,270,650,,
6/01/2017 21:00,49,380,950,,
3/14/2018 8:00:00 PM,39,360,800,,
5/27/2018 9:00:00 PM,50,260,720,0.02,49
10/25/2017 8:00:00 PM,35,360,770,,
8/10/2017 21:00,40,330,830,0.01,68
1/15/2018 8:00:00 PM,40,330,1100,,
6/04/2017 21:00,42,330,820,,
3/15/2018 8:00:00 PM,68,350,840,,
5/28/2018 9:00:00 PM,48,310,810,,
10/26/2017 8:00:00 PM,45,410,830,,
8/13/2017 9:00:00 PM,34,300,750,,
1/16/2018 8:00:00 PM,47,340,950,,
6/05/2017 21:00,45,320,840,,
3/18/2018 8:00:00 PM,49,360,890,,
5/29/2018 9:00:00 PM,45,320,920,,
10/29/2017 8:00:00 PM,47,340,860,,
8/14/2017 9:00:00 PM,41,320,850,,
1/17/2018 8:00:00 PM,38,580,930,,
6/06/2017 21:00,44,310,780,,
3/19/2018 8:00:00 PM,43,310,760,,
5/30/2018 9:00:00 PM,40,370,970,,
10/30/2017 8:00:00 PM,33,340,910,,
8/15/2017 9:00:00 PM,41,350,900,,
1/18/2018 8:00:00 PM,50,490,990,,
6/07/2017 21:00,50,330,920,,
3/20/2018 8:00:00 PM,52,540,1500,,
5/31/2018 9:00:00 PM,27,340,900,,
10/31/2017 8:00:00 PM,50,320,780,,
8/16/2017 9:00:00 PM,41,360,900,,
1/21/2018 8:00:00 PM,56,300,780,,
6/08/2017 21:00,48,360,930,,
3/21/2018 8:00:00 PM,45,400,1200,0.01,78
6/03/2018 21:00,38,320,400,,
11/01/2017 20:00,50,380,790,0.01,58
8/17/2017 9:00:00 PM,31,340,870,,
1/22/2018 8:00:00 PM,36,300,790,0.01,56
6/09/2017 21:00,40,,,,
3/22/2018 8:00:00 PM,47,510,1300,,
6/04/2018 21:00,31,430,1100,,
11/02/2017 20:00,50,470,1000,,
8/20/2017 9:00:00 PM,30,260,740,,
1/23/2018 8:00:00 PM,37,370,910,,
6/12/2017 21:00,50,320,760,,
3/25/2018 8:00:00 PM,38,600,960,,
6/05/2018 21:00,27,430,980,,
11/05/2017 20:00,52,330,850,,
8/21/2017 9:00:00 PM,93,320,800,,
1/24/2018 8:00:00 PM,45,420,920,,
6/13/2017 9:00:00 PM,50,320,860,,
3/26/2018 8:00:00 PM,43,350,940,,
6/06/2018 21:00,34,390,1000,,
11/07/2017 20:00,78,330,810,,
8/22/2017 9:00:00 PM,40,340,850,0.01,60
1/26/2018 8:00:00 PM,30,,,,
6/14/2017 9:00:00 PM,45,370,930,,
3/27/2018 8:00:00 PM,40,340,960,,
6/07/2018 21:00,35,430,1200,,
11/08/2017 20:00,53,460,960,,
8/23/2017 9:00:00 PM,32,350,880,,
1/28/2018 8:00:00 PM,35,350,750,,
6/15/2017 9:00:00 PM,40,370,920,0.01,63
3/28/2018 8:00:00 PM,46,340,920,,
6/08/2018 21:00,38,,,,
11/09/2017 20:00,52,400,940,,
8/24/2017 9:00:00 PM,32,300,780,,
1/29/2018 8:00:00 PM,33,290,810,,
6/18/2017 9:00:00 PM,57,320,760,,
3/30/2018 8:00:00 PM,41,,,,
6/11/2018 21:00,41,330,910,,
11/12/2017 20:00,36,330,950,,
8/27/2017 9:00:00 PM,27,250,660,,
1/30/2018 8:00:00 PM,20,230,550,,
6/19/2017 9:00:00 PM,50,260,820,,
4/02/2018 21:00,49,340,890,0.03,63
6/12/2018 21:00,34,330,930,,
11/13/2017 8:00:00 PM,46,550,1100,,
8/28/2017 9:00:00 PM,42,310,740,,
1/31/2018 8:00:00 PM,30,330,810,,
6/20/2017 9:00:00 PM,47,370,930,,
4/03/2018 21:00,51,330,930,,
6/13/2018 9:00:00 PM,31,300,1100,,
11/14/2017 8:00:00 PM,41,480,1000,,
8/29/2017 9:00:00 PM,42,330,820,,
2/01/2018 20:00,49,370,820,,
6/21/2017 9:00:00 PM,50,280,840,,
4/04/2018 21:00,43,360,1100,,
6/14/2018 9:00:00 PM,29,410,800,0.01,52
11/15/2017 8:00:00 PM,42,440,890,0.01,58
8/30/2017 9:00:00 PM,45,370,970,,
2/04/2018 20:00,44,360,820,,
6/22/2017 9:00:00 PM,45,400,890,,
4/05/2018 21:00,46,360,1000,,
4/08/2018 21:00,50,330,880,,
4/09/2018 21:00,38,370,1100,,
4/10/2018 21:00,39,,,,
4/11/2018 21:00,49,370,920,,
4/12/2018 21:00,35,460,1100,,
4/15/2018 9:00:00 PM,39,310,840,,
4/16/2018 9:00:00 PM,41,300,980,,
4/17/2018 9:00:00 PM,50,350,940,,
4/18/2018 9:00:00 PM,34,710,1500,0.02,77
4/19/2018 9:00:00 PM,43,410,990,,
4/22/2018 9:00:00 PM,46,320,810,,
4/23/2018 9:00:00 PM,43,360,880,,
4/25/2018 9:00:00 PM,52,370,870,,
4/26/2018 9:00:00 PM,39,460,940,,
4/29/2018 9:00:00 PM,44,340,710,,
4/30/2018 9:00:00 PM,40,340,820,,
8/31/2017 9:00:00 PM,30,360,950,,
9/03/2017 21:00,36,360,980,,
9/04/2017 21:00,40,460,1000,,
9/05/2017 21:00,36,380,930,0.01,70
9/06/2017 21:00,30,370,920,,
9/07/2017 21:00,42,420,1000,,
9/10/2017 21:00,38,330,830,,
9/11/2017 21:00,43,340,880,,
9/12/2017 21:00,48,340,940,,
9/13/2017 9:00:00 PM,27,350,890,,
9/14/2017 9:00:00 PM,31,480,910,,
9/17/2017 9:00:00 PM,24,320,730,,
9/18/2017 9:00:00 PM,32,360,920,,
9/19/2017 9:00:00 PM,29,380,1300,,
9/20/2017 9:00:00 PM,31,480,1100,,
9/21/2017 9:00:00 PM,35,,,,
9/24/2017 9:00:00 PM,41,380,860,,
9/25/2017 9:00:00 PM,38,,,,
9/26/2017 9:00:00 PM,40,,,,
2/05/2018 20:00,37,400,800,0.01,65
2/06/2018 20:00,34,490,920,,
2/07/2018 20:00,31,360,850,,
2/08/2018 20:00,51,340,890,,
2/11/2018 20:00,45,610,880,,
2/12/2018 20:00,47,640,1700,,
2/13/2018 8:00:00 PM,40,400,1000,,
2/14/2018 8:00:00 PM,41,550,1000,,
2/15/2018 8:00:00 PM,39,600,990,,
11/16/2017 8:00:00 PM,38,350,860,,
11/19/2017 8:00:00 PM,41,340,900,,
11/20/2017 8:00:00 PM,40,290,900,,
11/21/2017 8:00:00 PM,45,360,1100,,
11/22/2017 8:00:00 PM,38,430,940,,
11/23/2017 8:00:00 PM,43,380,890,,
11/26/2017 8:00:00 PM,49,300,870,,
11/27/2017 8:00:00 PM,50,430,840,0.01,53
11/28/2017 8:00:00 PM,42,350,890,,
11/29/2017 8:00:00 PM,42,360,950,,
11/30/2017 8:00:00 PM,45,470,1100,,
12/03/2017 20:00,13,140,360,,
12/04/2017 20:00,29,280,590,,
12/05/2017 20:00,29,340,840,,
12/06/2017 20:00,39,350,740,,
6/25/2017 9:00:00 PM,50,320,850,,
6/26/2017 9:00:00 PM,45,330,960,,
6/27/2017 9:00:00 PM,48,370,960,0.01,58
6/28/2017 9:00:00 PM,47,300,920,,
6/29/2017 9:00:00 PM,52,310,890,,
7/02/2017 21:00,44,350,820,,
7/03/2017 21:00,49,300,830,,
7/04/2017 21:00,37,240,860,,
7/05/2017 21:00,30,320,910,,
7/06/2017 21:00,48,320,920,,
7/09/2017 21:00,36,300,820,0.01,66
7/10/2017 21:00,45,310,860,,
7/11/2017 21:00,40,320,880,,
7/12/2017 21:00,51,340,970,,
7/13/2017 9:00:00 PM,40,320,980,,
7/16/2017 9:00:00 PM,42,340,780,,
7/17/2017 9:00:00 PM,50,340,920,,
7/18/2017 9:00:00 PM,50,340,1100,,
6/17/2018 9:00:00 PM,23,240,560,,
6/18/2018 9:00:00 PM,29,300,720,,
6/19/2018 9:00:00 PM,42,340,790,,
6/20/2018 9:00:00 PM,38,320,780,,
6/21/2018 9:00:00 PM,33,320,970,,
6/24/2018 9:00:00 PM,35,320,790,,
6/25/2018 9:00:00 PM,30,340,1000,,
6/26/2018 9:00:00 PM,45,450,790,0.01,56
6/27/2018 9:00:00 PM,46,560,1000,,
6/28/2018 9:00:00 PM,38,550,890,,
7/01/2018 21:00,36,340,870,,
7/02/2018 21:00,41,360,1100,,
7/03/2018 21:00,38,420,1000,,
7/04/2018 21:00,32,500,1100,,
7/05/2018 21:00,47,590,1200,,
7/08/2018 21:00,53,320,820,0.01,65
7/09/2018 21:00,54,290,930,,
12/20/2018 8:00:00 PM,32,360,850,,
1/06/2019 20:00,68,330,930,,
1/07/2019 20:00,34,320,970,,
1/08/2019 20:00,32,310,810,,
1/09/2019 20:00,33,340,810,0.01,60
1/10/2019 20:00,35,350,850,,
1/13/2019 8:00:00 PM,39,280,720,,
1/14/2019 8:00:00 PM,35,300,810,,
1/15/2019 8:00:00 PM,29,330,860,,
1/16/2019 8:00:00 PM,34,360,880,,
1/17/2019 8:00:00 PM,36,350,880,,
1/20/2019 8:00:00 PM,34,300,710,,
1/21/2019 8:00:00 PM,35,320,760,0.01,58
1/22/2019 8:00:00 PM,39,370,1000,,
1/23/2019 8:00:00 PM,37,370,870,,
1/25/2019 8:00:00 PM,41,,,,
1/28/2019 8:00:00 PM,49,260,680,,
1/29/2019 8:00:00 PM,45,310,870,,
1/30/2019 8:00:00 PM,36,320,880,,
1/31/2019 8:00:00 PM,41,320,870,,
2/03/2019 20:00,44,330,800,,
2/04/2019 20:00,39,280,800,0.01,65
2/05/2019 20:00,36,360,940,,
2/06/2019 20:00,31,360,920,,
4/01/2019 20:00,35,350,770,0.01,58
2/07/2019 20:00,36,350,840,,
2/10/2019 20:00,44,300,780,,
2/11/2019 20:00,41,350,930,,
4/02/2019 20:00,50,400,940,,
9/19/2018 9:00:00 PM,35,,,,
2/12/2019 20:00,32,370,880,,
4/03/2019 20:00,27,360,1000,,
9/20/2018 9:00:00 PM,36,350,990,0.01,62
2/13/2019 8:00:00 PM,36,310,1300,,
4/04/2019 20:00,37,350,770,,
9/23/2018 9:00:00 PM,39,380,980,,
2/14/2019 8:00:00 PM,32,360,900,,
4/07/2019 21:00,45,260,680,,
9/24/2018 9:00:00 PM,48,340,920,,
2/17/2019 8:00:00 PM,37,350,980,,
2/18/2019 8:00:00 PM,40,360,940,,
2/19/2019 8:00:00 PM,37,370,930,,
2/20/2019 8:00:00 PM,38,380,940,0.01,70
2/21/2019 8:00:00 PM,42,530,1100,,
2/24/2019 8:00:00 PM,41,370,830,,
2/25/2019 8:00:00 PM,34,330,970,,
2/26/2019 8:00:00 PM,37,290,900,,
2/27/2019 8:00:00 PM,35,520,1100,,
2/28/2019 8:00:00 PM,49,440,930,,
3/03/2019 20:00,46,350,870,,
3/04/2019 20:00,50,360,840,0.03,70
3/05/2019 20:00,38,330,820,,
3/06/2019 20:00,22,370,790,,
3/07/2019 20:00,31,390,920,,
